u,v,length,speed_limit,oneway,can_close
N013,N077,22.96,25,false,false
N013,N092,26.65,15,false,true
N013,N111,100.3,25,true,false
N013,N118,88.77,30,false,false
N014,N019,80.49,10,false,false
N014,N047,55.51,10,true,false
N014,N079,104.16,15,false,false
N014,N096,105.26,20,false,true
N014,N097,67.68,25,false,false
N014,N108,96.11,15,false,false
N014,N109,69.29,20,true,false
N014,N110,135.66,10,false,false
N014,N113,55.12,10,false,false
N015,N031,47.77,30,false,false
N015,N042,299.05,20,true,true
N015,N043,55.51,20,false,false
N015,N052,41.44,25,false,false
N015,N080,56.5,10,false,true
N015,N083,41.28,25,false,false
N015,N109,69.79,25,false,false
N015,N110,48.35,15,false,true
N015,N117,183.85,30,false,false
N016,N018,71.33,15,false,false
N016,N042,79.33,15,false,true
N016,N057,76.49,15,false,true
N016,N060,48.71,10,false,false
N016,N111,10.22,25,false,false
N016,N118,63.46,30,false,false
N017,N063,36.51,30,false,false
N017,N070,57.11,20,false,false
N017,N071,293.71,15,false,false
N017,N078,68.85,20,false,false
N017,N095,34.21,20,false,false
N017,N117,42.26,25,true,false
N018,N042,8.16,20,true,false
N018,N044,46.52,10,false,false
N018,N077,58.34,25,false,false
N018,N092,62.66,10,false,false
N018,N111,68.59,15,false,false
N018,N113,302.1,15,false,false
N018,N118,11.05,20,false,true
N019,N028,275.08,15,true,false
N019,N071,271.82,25,false,false
N019,N079,121.23,20,false,false
N019,N097,33.14,25,false,false
N019,N108,38.94,10,false,false
N019,N109,104.53,10,false,false
N019,N113,108.38,25,false,false
N020,N049,63.36,30,false,false
N020,N055,34.32,30,false,false
N020,N064,300.26,20,false,false
N020,N084,95.66,25,true,false
N020,N090,85.88,10,false,false
N020,N094,72.19,20,false,false
N020,N111,185.75,30,true,false
N020,N116,21.79,30,false,false
N021,N043,423.32,15,false,false
N021,N044,157.9,25,false,false
N021,N045,120.02,15,true,false
N021,N048,142.13,10,false,false
N021,N067,109.8,30,true,false
N021,N091,565.07,30,true,false
N021,N101,129.99,15,false,false
N022,N056,36.71,30,false,true
N022,N070,23.84,25,true,false
N022,N100,13.28,15,false,false
N022,N120,48.37,25,false,false
N023,N031,30.65,25,false,true
N023,N037,17.96,30,false,false
N023,N061,348.75,20,false,false
N023,N062,51.44,25,false,false
N023,N080,15.01,30,true,false
N023,N089,38.82,25,false,false
N023,N109,54.83,10,false,false
N023,N110,39.09,10,false,false
N023,N113,49.71,20,false,false
N024,N035,101.36,25,true,false
N024,N036,323.69,25,false,false
N024,N039,165.34,25,true,false
N024,N066,97.04,15,false,true
N024,N068,113.05,15,true,false
N024,N106,128.59,20,false,true
N025,N048,285.8,20,false,false
N025,N050,420.28,15,false,false
N025,N067,322.15,30,true,true
N025,N076,278.23,20,false,true
N025,N079,234.69,30,false,true
N025,N093,207.68,20,false,true
N025,N096,243.75,15,false,false
N025,N112,622.21,25,true,false
N026,N038,48.31,25,false,true
N026,N041,68.53,30,false,false
N026,N049,57.61,20,false,false
N026,N055,96.97,15,false,true
N026,N084,87.9,10,false,false
N026,N090,48.42,30,false,false
N026,N091,45.82,30,false,false
N027,N035,452.71,25,true,false
N027,N048,133.93,20,false,true
N027,N050,100.58,10,false,false
N027,N053,57.5,10,false,false
N027,N054,65.98,20,true,false
N027,N071,41.76,20,false,true
N027,N076,57.68,25,false,false
N027,N093,119.28,15,false,true
N028,N097,290.42,25,true,false
N028,N103,282.21,15,false,false
N028,N107,188.8,20,false,false
N028,N108,263.62,30,false,true
N028,N119,296.06,15,false,false
N029,N059,27.67,10,false,false
N029,N063,40.45,10,false,false
N029,N065,44.9,25,false,false
N029,N086,49.34,25,false,true
N029,N095,52.33,25,false,false
N029,N108,313.05,20,false,false
N029,N117,63.67,10,false,false
N030,N033,71.74,15,false,false
N030,N046,58.93,10,false,false
N030,N060,68.3,25,false,false
N030,N075,58.76,25,false,true
N030,N082,53.08,20,false,false
N030,N094,41.43,10,true,false
N030,N099,147.11,20,false,false
N030,N110,319.12,15,false,true
N031,N037,40.8,30,false,false
N031,N080,16.7,15,true,false
N031,N090,399.2,20,false,false
N031,N103,198.66,10,false,false
N031,N109,66.67,20,false,false
N031,N110,9.81,30,true,false
N031,N113,71.17,20,false,false
N032,N059,120.05,10,true,true
N032,N065,71.65,30,false,false
N032,N078,45.66,20,false,false
N032,N095,67.89,15,false,false
N032,N102,63.24,25,false,true
N032,N117,54.0,10,false,false
N033,N041,261.02,25,false,false
N033,N046,14.88,20,false,false
N033,N057,28.24,30,false,false
N033,N060,47.2,15,false,false
N033,N072,58.72,15,false,false
N033,N075,61.15,10,false,false
N033,N082,18.88,15,false,true
N033,N099,136.53,30,false,false
N034,N043,39.65,30,true,false
N034,N052,84.11,10,false,false
N034,N058,14.68,25,false,false
N034,N074,82.14,30,true,false
N034,N083,61.02,10,false,false
N034,N112,71.29,20,true,false
N035,N040,58.14,30,false,true
N035,N065,315.81,15,false,false
N035,N066,91.41,10,false,false
N035,N074,82.41,20,false,false
N035,N091,375.05,15,false,false
N035,N106,34.45,20,false,false
N036,N059,25.82,30,false,false
N036,N099,420.48,30,false,false
N036,N105,33.74,15,false,false
N036,N110,49.28,15,false,false
N036,N115,52.45,30,false,false
N037,N054,73.45,10,false,true
N037,N062,34.14,10,false,false
N037,N064,165.54,20,false,false
N037,N080,29.56,25,false,true
N037,N089,20.86,30,false,false
N037,N093,240.97,25,false,false
N037,N110,46.59,25,false,true
N037,N113,61.91,10,false,false
N037,N119,189.02,25,false,false
N038,N039,167.04,20,false,false
N038,N041,59.35,20,false,true
N038,N061,66.2,20,false,true
N038,N066,213.93,15,false,false
N038,N081,81.13,15,true,true
N038,N084,86.36,25,false,false
N038,N091,74.26,15,false,false
N039,N061,138.66,20,false,true
N039,N081,89.98,30,false,false
N039,N108,580.26,25,true,false
N040,N051,92.38,30,false,false
N040,N069,71.29,30,false,true
N040,N071,399.0,25,false,false
N040,N074,29.32,25,false,true
N040,N106,67.96,10,false,false
N040,N112,69.24,20,false,false
N041,N049,62.84,25,true,false
N041,N084,27.21,20,false,true
N041,N085,43.6,30,false,false
N041,N091,113.02,30,false,true
N042,N044,42.52,10,false,false
N042,N064,80.97,20,false,false
N042,N077,57.45,15,false,false
N042,N086,158.33,30,true,true
N042,N092,63.41,20,false,false
N042,N111,76.3,15,false,false
N042,N118,18.61,20,false,false
N042,N120,317.65,25,false,false
N043,N052,44.62,20,false,false
N043,N053,223.66,30,false,false
N043,N058,25.0,20,false,true
N043,N071,283.7,20,false,false
N043,N083,21.81,30,false,false
N043,N114,112.28,10,false,false
N043,N119,104.6,30,false,false
N044,N045,66.31,30,false,false
N044,N054,175.95,30,false,false
N044,N064,38.46,15,true,false
N044,N087,49.14,10,false,false
N044,N118,48.68,25,false,false
N045,N050,60.45,25,false,false
N045,N061,419.97,25,false,false
N045,N062,152.48,10,false,false
N045,N064,48.06,30,false,false
N045,N071,80.13,30,false,false
N045,N087,77.9,25,false,false
N046,N057,39.14,20,false,false
N046,N060,50.42,20,false,true
N046,N072,72.32,15,false,false
N046,N075,47.99,20,false,false
N046,N082,7.05,25,false,false
N046,N094,77.57,20,false,false
N046,N099,128.88,30,false,false
N046,N144,559.81,20,false,false
N047,N053,69.85,20,true,false
N047,N054,86.34,10,false,false
N047,N079,101.92,20,false,false
N047,N080,126.89,30,false,false
N047,N096,58.48,20,true,false
N047,N097,111.41,30,false,true
N047,N113,86.16,30,false,false
N048,N067,44.29,10,false,false
N048,N076,83.92,10,false,true
N048,N093,102.45,30,false,true
N048,N101,61.43,25,false,true
N049,N055,47.58,20,false,false
N049,N059,279.56,10,false,false
N049,N084,62.17,10,false,true
N049,N090,39.99,15,false,true
N049,N091,96.91,25,false,true
N049,N116,59.59,20,false,true
N050,N064,49.65,30,false,false
N050,N071,69.11,20,false,false
N050,N074,331.6,30,false,false
N050,N087,59.61,15,false,false
N050,N088,41.03,15,false,false
N050,N098,83.58,25,false,false
N051,N074,111.78,10,false,false
N051,N103,49.33,30,false,true
N051,N106,89.89,30,false,false
N051,N107,140.25,25,false,true
N051,N114,40.86,10,false,true
N051,N119,80.64,20,false,true
N052,N058,69.55,25,false,false
N052,N083,23.15,20,false,false
N052,N085,286.66,10,false,false
N052,N099,525.25,15,true,true
N052,N103,111.78,20,false,false
N052,N114,98.43,20,false,false
N052,N119,75.95,20,false,false
N053,N054,20.82,15,false,false
N053,N062,80.87,30,false,false
N053,N071,81.72,25,false,false
N053,N076,109.64,15,false,false
N053,N089,74.25,30,false,true
N053,N096,100.39,25,false,false
N054,N062,62.3,30,true,false
N054,N071,79.35,30,false,false
N054,N088,64.16,15,false,false
N054,N089,58.26,10,false,false
N054,N107,400.09,25,true,false
N055,N084,100.26,10,false,false
N055,N090,55.5,25,false,false
N055,N091,125.31,20,false,false
N055,N116,48.48,10,false,false
N056,N061,81.48,10,false,false
N056,N070,59.37,30,false,false
N056,N073,37.41,10,false,false
N056,N075,338.76,20,false,false
N056,N081,118.59,25,false,false
N056,N100,37.3,25,false,false
N056,N104,53.25,25,true,false
N056,N120,51.52,30,true,false
N057,N060,28.47,10,false,false
N057,N072,60.17,30,true,false
N057,N075,87.1,10,false,false
N057,N081,399.08,25,false,false
N057,N082,38.43,30,false,false
N057,N111,69.66,25,false,false
N057,N113,411.84,10,true,false
N057,N118,122.71,30,false,false
N058,N069,114.57,10,false,true
N058,N083,46.53,30,true,false
N059,N065,59.24,10,false,true
N059,N086,54.4,25,false,false
N059,N105,35.5,10,true,false
N059,N115,53.3,15,false,false
N060,N070,298.49,20,false,false
N060,N072,88.53,20,false,false
N060,N082,45.69,30,false,false
N060,N111,43.03,10,false,false
N061,N062,347.95,15,false,false
N061,N081,53.02,25,true,false
N061,N085,80.04,25,false,false
N061,N120,67.73,25,false,false
N062,N088,51.16,15,false,false
N062,N089,16.28,15,false,false
N062,N115,43.21,25,false,false
N063,N078,84.25,25,false,true
N063,N085,136.84,15,false,false
N063,N090,260.69,10,false,false
N063,N095,27.24,10,false,false
N063,N117,43.23,10,false,false
N064,N087,30.13,30,true,true
N064,N097,321.61,30,false,false
N064,N098,75.59,25,false,false
N065,N086,18.55,20,false,true
N065,N095,69.53,15,false,true
N065,N098,47.9,25,false,false
N065,N102,56.54,15,false,false
N066,N068,16.48,20,false,false
N066,N069,44.9,30,false,false
N066,N073,46.78,20,false,false
N066,N096,462.04,10,false,false
N066,N104,47.57,20,false,false
N066,N111,398.41,25,true,false
N066,N112,77.94,15,true,false
N067,N071,100.94,30,false,false
N067,N076,77.58,15,false,false
N067,N084,472.64,30,false,false
N067,N093,124.49,20,false,false
N067,N101,83.26,25,false,false
N068,N069,29.23,20,false,false
N068,N073,36.94,25,false,false
N068,N074,74.94,10,false,false
N068,N104,32.25,10,false,false
N068,N112,62.28,10,false,false
N069,N073,45.34,15,true,true
N069,N074,52.14,15,false,false
N069,N104,25.78,30,false,false
N069,N112,33.09,25,false,true
N070,N098,205.39,30,false,true
N070,N100,32.74,30,false,false
N070,N120,51.52,20,true,false
N071,N076,79.92,25,false,false
N072,N075,108.15,10,false,false
N072,N082,77.5,15,false,false
N073,N100,46.86,20,false,false
N073,N104,22.07,20,false,false
N073,N112,68.73,15,false,false
N074,N104,76.46,10,false,false
N074,N106,96.89,10,true,false
N074,N111,385.28,30,false,false
N074,N112,41.08,15,true,false
N075,N076,453.15,20,false,false
N075,N082,49.44,10,false,false
N075,N094,46.34,15,false,false
N075,N099,90.64,30,false,true
N076,N093,70.79,10,false,false
N076,N101,144.7,30,false,true
N077,N092,13.21,20,true,false
N077,N111,81.97,15,false,false
N077,N118,65.92,25,false,false
N078,N081,226.39,30,false,false
N078,N095,57.59,25,false,false
N078,N117,42.4,25,false,true
N079,N096,86.79,10,false,false
N079,N097,88.12,10,true,false
N079,N108,96.69,10,false,false
N080,N089,49.48,30,false,false
N080,N109,55.0,10,false,false
N080,N110,26.11,25,false,false
N080,N113,56.0,25,false,false
N081,N120,119.18,25,true,false
N082,N094,74.72,15,false,true
N082,N099,133.33,15,false,false
N082,N105,303.21,15,false,false
N083,N103,122.08,10,true,false
N083,N107,245.27,25,false,false
N083,N114,106.05,15,true,false
N083,N119,91.19,30,false,false
N084,N085,44.53,10,true,false
N084,N116,77.62,30,false,false
N085,N112,179.44,25,true,false
N085,N120,53.38,10,false,false
N086,N098,39.51,15,false,true
N086,N102,63.49,25,false,false
N086,N105,57.37,20,false,true
N086,N115,59.11,25,false,false
N087,N098,46.65,10,false,false
N087,N102,65.1,25,false,true
N087,N108,346.59,10,true,true
N088,N089,63.92,25,false,false
N088,N098,78.25,20,false,false
N088,N115,69.83,30,true,false
N089,N115,54.87,15,false,true
N090,N091,69.82,25,false,false
N090,N116,90.79,25,false,false
N092,N111,73.7,20,false,false
N092,N118,68.48,25,false,false
N092,N120,351.4,15,false,false
N093,N096,105.09,30,true,false
N093,N101,157.84,15,false,false
N094,N099,117.92,10,false,false
N094,N116,78.4,25,false,true
N095,N117,16.0,20,false,false
N097,N098,302.29,25,false,true
N097,N108,28.44,30,false,false
N097,N113,110.73,30,false,false
N098,N102,45.5,25,false,false
N098,N105,85.11,20,false,false
N100,N104,45.99,30,false,true
N100,N112,68.69,15,false,false
N101,N120,557.54,30,true,false
N102,N110,170.91,25,false,false
N103,N107,123.71,25,true,true
N103,N114,20.15,15,false,false
N103,N119,42.02,30,false,false
N104,N112,46.75,20,false,false
N105,N110,50.94,30,false,true
N105,N115,19.21,10,false,false
N106,N107,197.15,10,true,false
N107,N114,141.97,15,false,false
N107,N119,157.12,15,false,false
N108,N109,137.61,10,false,false
N108,N113,137.09,20,true,true
N109,N113,22.59,10,true,false
N111,N118,61.98,10,false,true
N114,N119,39.84,15,false,false
N121,N126,68.63,20,false,false
N121,N130,49.78,15,false,false
N121,N134,29.63,15,false,false
N121,N141,52.21,10,false,false
N121,N146,56.99,25,false,false
N121,N150,176.68,15,false,false
N121,N151,63.08,10,false,false
N121,N178,50.56,30,false,false
N122,N123,424.44,25,true,false
N122,N124,122.48,25,false,false
N122,N137,88.29,30,false,false
N122,N139,100.12,10,false,false
N122,N150,79.97,30,false,false
N122,N175,78.65,20,false,false
N122,N177,108.45,15,false,false
N123,N125,109.58,10,false,false
N123,N136,77.63,30,false,false
N123,N140,39.24,30,false,true
N123,N141,214.89,30,false,false
N123,N145,142.53,15,false,false
N123,N152,31.17,15,false,false
N123,N155,273.71,30,true,false
N123,N169,138.42,10,false,true
N124,N133,120.8,25,false,false
N124,N137,70.36,25,false,false
N124,N139,26.75,25,false,true
N124,N142,66.87,10,false,false
N124,N150,43.85,10,false,false
N124,N159,60.72,15,false,false
N124,N170,56.1,25,false,true
N124,N175,70.32,10,false,false
N125,N136,89.7,20,false,false
N125,N140,129.85,25,false,false
N125,N151,230.26,10,false,false
N125,N152,87.75,15,false,false
N125,N154,115.71,25,false,false
N125,N160,199.23,10,false,false
N125,N164,74.17,15,false,false
N125,N171,89.79,20,false,false
N126,N128,26.37,25,false,true
N126,N131,27.48,15,false,false
N126,N132,40.64,30,false,false
N126,N146,76.87,30,false,false
N126,N162,287.53,20,false,false
N126,N168,165.15,30,false,false
N126,N173,32.31,10,true,false
N127,N131,63.66,25,false,false
N127,N137,46.5,15,false,true
N127,N138,109.27,15,false,false
N127,N143,126.34,25,false,false
N127,N146,47.33,20,false,false
N127,N148,56.88,10,false,false
N127,N149,187.98,10,false,false
N127,N159,56.08,20,false,false
N127,N175,56.28,30,true,false
N127,N176,185.98,10,false,false
N127,N177,103.99,20,false,false
N128,N131,52.91,25,false,false
N128,N132,46.45,15,false,false
N128,N141,76.16,20,false,false
N128,N161,113.14,30,false,false
N128,N164,83.45,10,true,false
N128,N169,100.79,25,true,false
N128,N173,23.15,15,false,true
N129,N141,40.39,25,false,false
N129,N153,110.12,15,false,false
N129,N154,16.99,20,true,false
N129,N155,48.35,10,false,false
N129,N164,70.97,15,true,false
N129,N168,51.45,15,false,true
N129,N171,41.54,10,true,false
N129,N174,17.41,15,false,false
N130,N134,27.79,25,true,false
N130,N147,37.98,10,false,false
N130,N151,25.12,15,false,false
N130,N153,36.02,10,false,true
N130,N162,179.08,20,false,false
N130,N163,40.81,25,false,false
N130,N165,31.31,15,false,false
N130,N167,257.53,10,false,true
N130,N176,57.84,15,false,false
N130,N178,41.97,15,false,false
N131,N132,42.15,25,false,true
N131,N146,58.59,10,true,true
N131,N156,73.8,25,false,false
N131,N165,144.4,15,false,false
N131,N173,50.06,15,false,false
N132,N138,100.24,30,false,false
N132,N143,125.05,10,false,false
N132,N145,105.04,20,false,false
N132,N156,48.99,15,false,false
N132,N161,88.9,10,false,false
N132,N169,98.26,15,false,true
N132,N173,26.07,25,false,true
N133,N135,128.19,10,false,false
N133,N142,110.52,15,false,false
N133,N158,135.65,25,false,false
N133,N167,106.06,25,false,false
N133,N172,106.95,10,false,true
N134,N146,54.72,15,true,true
N134,N148,60.4,25,false,false
N134,N151,33.85,30,false,false
N134,N153,55.98,25,true,false
N134,N178,25.08,30,false,true
N135,N139,119.85,10,false,false
N135,N142,32.26,15,false,false
N135,N147,45.96,10,false,false
N135,N149,49.85,15,true,true
N135,N151,58.13,25,true,false
N135,N153,49.62,10,false,false
N135,N158,70.53,15,true,false
N135,N167,180.19,10,false,false
N135,N170,59.11,30,false,false
N135,N172,40.71,20,false,true
N135,N179,79.77,20,false,true
N136,N140,66.28,10,false,false
N136,N145,83.73,30,true,false
N136,N152,85.38,30,false,false
N136,N161,123.58,30,false,false
N136,N169,74.87,30,false,true
N137,N139,45.15,10,false,false
N137,N143,130.45,10,false,false
N137,N150,58.91,10,false,true
N137,N159,67.3,10,false,false
N137,N171,239.88,15,false,false
N137,N175,10.01,10,false,false
N137,N177,99.96,25,false,false
N138,N143,24.82,20,false,true
N138,N156,51.76,20,true,false
N138,N161,116.09,10,false,false
N138,N177,39.89,10,false,true
N139,N150,29.48,25,false,false
N139,N159,60.48,20,false,false
N139,N170,69.12,10,false,false
N139,N175,43.93,20,false,false
N140,N145,110.08,20,false,false
N140,N152,68.36,15,false,false
N140,N169,108.27,15,false,false
N140,N178,301.59,10,false,false
N141,N145,178.61,10,false,true
N141,N154,46.08,25,false,false
N141,N164,55.25,10,false,false
N141,N171,51.65,25,false,true
N141,N174,56.49,15,false,true
N142,N147,70.76,15,false,false
N142,N158,94.86,20,false,false
N142,N159,72.96,30,true,true
N142,N160,185.03,25,true,false
N142,N170,41.86,25,false,true
N142,N172,56.54,20,false,false
N142,N175,128.51,25,false,false
N143,N156,76.44,20,false,false
N143,N177,33.61,15,true,false
N144,N154,135.35,10,false,true
N144,N155,119.73,25,false,true
N144,N160,100.85,20,false,false
N144,N166,125.58,20,false,false
N144,N168,94.59,10,false,false
N144,N174,125.68,30,true,false
N145,N161,43.2,20,true,false
N145,N163,279.74,20,false,true
N145,N169,12.43,20,false,false
N145,N172,350.09,10,false,false
N145,N173,97.97,30,false,false
N146,N148,29.27,25,true,false
N146,N159,39.15,10,true,false
N146,N165,112.42,15,true,false
N146,N178,45.67,20,false,false
N147,N149,54.22,10,false,false
N147,N151,23.51,10,true,true
N147,N153,4.1,25,false,true
N147,N158,90.86,20,true,false
N147,N163,37.21,10,false,false
N147,N165,47.75,25,false,false
N147,N170,71.98,25,false,false
N147,N172,78.71,15,false,false
N147,N176,67.67,15,true,false
N147,N179,91.11,15,false,false
N148,N159,12.37,30,false,true
N148,N170,35.19,25,true,true
N148,N178,39.72,30,false,false
N149,N153,54.58,30,false,false
N149,N158,38.34,20,false,false
N149,N167,175.48,20,false,false
N149,N172,47.03,25,false,true
N149,N179,36.98,30,false,false
N149,N180,71.42,20,true,false
N150,N159,89.96,30,false,false
N150,N175,52.64,15,false,true
N151,N153,24.47,15,false,false
N151,N163,49.16,10,false,false
N151,N168,148.57,30,false,false
N151,N178,29.64,20,false,false
N152,N164,149.9,15,false,false
N152,N169,155.41,20,false,true
N152,N176,284.79,20,false,false
N153,N163,33.15,30,false,false
N153,N165,43.87,25,false,true
N154,N155,57.05,10,true,false
N154,N164,60.82,15,true,false
N154,N168,41.02,20,false,false
N154,N171,26.28,15,false,true
N154,N174,15.84,20,true,true
N154,N179,197.26,15,false,false
N155,N160,43.53,20,false,false
N155,N165,52.34,25,false,false
N155,N166,10.6,20,true,true
N155,N168,56.05,25,false,false
N155,N174,41.71,20,false,false
N155,N175,243.6,30,false,false
N155,N176,34.58,30,false,false
N156,N161,85.2,20,true,false
N156,N173,74.1,30,false,false
N156,N177,83.45,30,true,false
N157,N160,87.75,30,false,false
N157,N162,4.33,25,true,false
N157,N166,124.37,15,false,false
N157,N176,123.52,10,false,false
N157,N179,125.58,20,false,false
N157,N180,71.64,15,false,false
N158,N167,139.56,10,false,true
N158,N172,40.74,25,false,false
N158,N179,17.92,25,false,false
N158,N180,90.37,30,false,false
N159,N170,31.53,30,false,false
N159,N175,75.04,15,false,false
N159,N178,50.09,10,false,false
N160,N162,91.86,10,true,true
N160,N165,78.5,25,false,true
N160,N166,40.57,10,false,false
N160,N168,79.37,25,false,false
N160,N176,52.08,15,false,false
N160,N180,62.04,10,true,false
N161,N166,278.2,15,false,false
N161,N169,48.99,30,false,false
N161,N173,93.18,15,true,false
N162,N166,128.2,30,false,true
N162,N176,126.89,20,true,true
N162,N179,125.34,30,false,true
N162,N180,73.71,15,false,false
N163,N165,20.99,10,false,true
N163,N166,55.22,25,false,false
N163,N176,31.09,20,true,false
N163,N180,67.38,15,false,false
N164,N171,39.0,15,false,false
N164,N174,76.63,25,false,false
N164,N175,241.28,30,true,false
N164,N179,251.2,10,true,false
N165,N166,45.12,30,false,false
N165,N176,26.54,15,false,false
N166,N168,66.56,30,false,false
N166,N174,51.18,25,false,false
N166,N176,24.56,20,true,false
N166,N179,136.09,10,false,false
N167,N172,141.26,30,false,false
N167,N179,151.91,10,false,false
N168,N171,50.35,15,false,false
N168,N174,34.49,15,true,true
N169,N173,88.79,25,false,false
N169,N177,196.1,15,false,false
N170,N178,48.01,10,true,false
N171,N173,134.01,30,false,false
N171,N174,40.72,25,false,true
N172,N179,56.36,30,false,false
N175,N176,223.33,10,false,true
N175,N177,99.55,30,false,false
N176,N180,64.44,10,false,false
N179,N180,74.2,10,false,false
N181,N183,44.07,20,false,false
N181,N188,28.15,25,false,false
N181,N191,54.75,15,false,true
N181,N199,37.17,30,false,false
N182,N187,21.61,25,false,false
N182,N192,38.04,15,true,false
N182,N200,40.62,20,false,true
N183,N191,45.83,20,false,false
N183,N199,9.6,10,false,false
N184,N190,43.06,20,false,false
N184,N195,36.54,20,false,false
N184,N198,19.54,10,false,false
N185,N187,28.95,25,false,false
N185,N192,21.48,20,false,false
N185,N193,22.72,15,true,false
N185,N195,29.49,25,true,false
N185,N196,27.39,30,true,true
N185,N200,35.97,15,false,false
N186,N189,38.03,25,true,false
N186,N197,28.6,15,false,false
N186,N199,47.11,30,false,false
N187,N193,29.27,10,false,false
N187,N194,58.75,25,false,false
N188,N189,28.22,30,false,false
N188,N196,32.09,20,false,false
N189,N196,45.72,20,true,true
N189,N197,66.3,30,false,false
N190,N195,54.89,15,false,false
N190,N198,61.3,20,false,false
N191,N199,50.58,10,false,true
N192,N195,24.41,15,false,true
N192,N200,14.58,20,false,false
N193,N194,64.09,20,false,false
N193,N196,4.77,20,false,false
N194,N196,61.88,20,false,false
N195,N198,48.99,25,false,true
N195,N200,32.18,20,false,false
N197,N199,66.62,20,false,true
N198,N200,48.84,10,false,false
